"location","count","latitude","longitude"
5229567,2,35.77402,-81.4312
5209621,2,38.85621,-80.65482
5587175,1,43.34618,-72.99538
5229210,4,42.76037,-71.03145
5234159,2,46.90097,-119.63059
5506119,1,36.50043,-77.64498
5408648,2,33.15759,-105.77415
6103017,2,38.19058,-94.02939
5199696,19,42.37596,-122.91643
5214090,1,36.10091,-92.95378
5249798,4,41.20229,-79.32754
5217680,10,39.95622,-75.05795
5200669,1,40.11195,-100.10708
5515473,1,28.98109,-97.50277
5538867,2,40.39479,-81.40706
5188506,90,34.18667,-118.44897
5501796,1,26.18369,-98.12306
5516838,1,41.76538,-72.19813
5222825,1,33.794,-84.66049
5209968,7,45.07,-85.26451
5265464,8,40.87121,-74.73405
5418531,2,36.70391,-105.59501
5490307,1,39.13817,-76.23495
5538715,1,42.10482,-70.94532
5588211,1,65.60721,-168.08869
5191905,1,55.045,60.10833
6102867,4,36.15398,-95.99277
5389118,3,40.65979,-80.23923
5198275,6,41.90036,12.49575
5246237,12,26.77534,-80.0581
5208861,2,-49,-70
5494426,1,-2.44306,-54.70833
5236633,2,49.75,15
6103937,1,40.9117,-87.1553
5247043,4,-26.68333,152.88333
5228311,1,-33.97874,115.7646
5238379,1,47.60621,-122.33207
5584418,1,61.15667,-45.42536
5188906,10,39.61115,-87.69614
5243279,27,52.22977,21.01178
5235285,2,52.24231,20.21738
5238772,1,-16.03333,28.85
5204346,14,45.72917,5.37917
5221974,1,45.42626,-117.27878
5206243,1,50.75,-2.33333
5236896,3,32.76783,-117.02308
5192985,4,9.91887,-84.13989
5223626,7,42.77574,-114.70422
5201875,19,37.60961,-81.54918
5252249,10,42.02834,-97.417
5537841,1,34.05779,-118.30091
5393686,3,42.63204,-70.78283
5227844,1,45.16375,17.75537
5399197,2,11.3428,77.72741
5528171,1,55.52557,25.10264
5208389,3,40.68731,-76.17216
5386593,1,35.00709,-80.67451
5590153,5,25.36,-98.47556
5191085,91,42.10148,-72.58981
5421182,3,59.37762,10.75034
5191664,609,30.26715,-97.74306
5225067,3,49,8.66667
5413531,1,36.7934,-94.72523
5415080,2,32.16876,-88.28253
5190536,71,33.91371,-98.49339
5208604,73,30.07994,-95.41716
5236282,1,39.61362,3.02004
6102814,2,37.9884,-85.71579
5204580,23,36.9487,-84.09688
5505564,1,37.92812,23.70105
5190031,50,34.02577,-118.7804
5477876,1,31.4399,-84.72492
5188773,1,36.4098,-84.49049
5515466,1,-26.08333,28.25
5243712,1,-17.52209,146.03102
5222745,1,52.05917,1.15545
5283182,4,45.30108,-94.94418
5244955,6,52.14153,-122.14451
5283118,6,33.01512,-96.61305
5421738,2,38.93733,-74.96934
5236095,3,40.2412,-76.05633
5303606,5,43.22062,-76.81496
5204762,4,35.51266,-77.10051
5588636,1,24.84121,-105.0153
5384308,2,38.01477,-87.03639
5495213,3,51.89797,-8.47061
5196450,110,40.71427,-74.00597
5228361,1,50.91905,4.05041
5507967,1,39.03385,125.75432
5210132,1,34.68139,-1.90858
5384525,1,37.37448,14.06421
5494464,1,52.58578,-4.09276
5381954,3,-32.74733,-63.34232
6102982,1,37.36496,-115.16446
5248663,11,40.66884,-111.82466
5441993,1,42.55587,-84.3033
5437842,1,18.51957,73.85535
5517376,1,29.56356,-95.04521
5492654,1,37.47473,57.32903
5225351,2,33.74447,-113.75216
5192009,58,39.3995,-84.56134
5406217,1,-32.26118,150.89009
5243095,1,37.94029,-97.86838
5507045,1,5.35444,-4.00167
5237704,1,-32.94008,-63.2466
5539831,1,63.67486,22.70256
5212724,3,41.20755,-83.89911
5241419,6,40.27498,-106.95838
5472364,2,-39.93333,175.05
5496090,1,-34.485,150.88833
5226213,7,31.31716,-113.53799
5232523,1,55.92319,12.23794
5219318,2,26.66396,-80.71617
5522928,1,-27.49325,153.05826
5216103,32,43.61062,-72.97261
5228605,2,35.73347,-79.65253
5446324,1,-6.21462,106.84513
5379687,4,49.20666,-1.04799
5225452,1,-17.80057,31.83083
5271016,3,48.93405,2.43584
5219901,1,33.50921,-111.89903
5221162,21,32.65518,-79.94037
5389203,5,40.58329,-74.07609
5394684,2,40.14478,-84.11244
5275676,4,8.48222,124.64722
5403289,1,38.43453,-82.13236
5201068,9,36.01567,-82.15874
5210761,10,37.68668,-96.9767
5235216,7,44.0169,-107.95537
5225072,8,48.17025,-111.94613
5219988,24,36.37285,-94.20882
5493944,1,54.01667,10.03333
5229404,1,34.05149,-84.0713
5224361,4,-29.61679,30.39278
5203985,2,34.38869,-103.05134
5223559,8,-23.38032,150.50595
5479022,2,31.7965,-106.57999
5230969,12,31.34038,-110.93425
5442624,1,45.03817,-69.44293
5294513,1,65.31717,21.47944
5192008,39,42.61405,-70.66313
5496097,1,29.51551,-98.38029
5190998,69,44.80118,-68.77781
5214004,1,38.39539,-75.41297
5504143,1,-27.91402,25.16111
5587289,1,40.39694,30.49278
5517429,1,29.23329,-98.79641
5230616,2,-38.23476,146.39499
5204495,119,35.84562,-86.39027
5214835,9,30.38575,-88.61169
6103661,1,33.34171,-111.98403
5284302,9,28.1939,-82.59176
5514631,4,18.4076,-77.10312
5430200,2,40.58337,-90.96931
5190348,52,41.76058,-88.32007
5212261,1,32.86485,-84.8541
5512759,1,26.12259,85.39055
5524054,1,39.92954,-77.05831
5221487,1,39.75895,-84.19161
5198882,1,38.91045,-122.61026
5587249,1,40.51976,-87.24779
5206404,2,50.3567,7.59317
5581778,1,28.44834,-96.40581
5191828,1,40.11842,-77.18998
5584890,2,-31.7,-68.46667
5218001,1,42.4425,-72.80646
5190196,3,39.05643,-87.56752
5219588,8,45.61344,-123.94291
5224215,5,41.13633,-112.03105
5207749,1,-33.63567,150.28318
5219089,4,42.33203,-73.08288
5497040,2,36.58226,-98.87981
5405234,3,51.80169,-4.96914
5225814,1,32.71571,-117.16472
5231856,2,31.63156,-93.64407
5192011,4,46.76667,23.6
5287661,6,41.56476,-87.53893
5500923,1,40.38423,-83.15075
5225094,1,47.97649,15.02647
5207116,12,21.98121,-159.3721
5189893,487,38.58157,-121.4944
5209518,12,-35.28346,149.12807
5201189,273,43.70011,-79.4163
5190995,22,37.16946,-104.50054
5433205,3,20.79094,-156.32695
5217797,3,-23.38256,-45.02436
5371314,8,46.52955,-122.48511
5204640,1,-34.03637,151.08528
5493970,1,40.68843,-75.22073
5445454,3,35.07126,-79.76144
5245513,2,45.78095,-122.53343
5588276,7,25.04776,121.53185
5234605,5,33.07672,-111.7393
5208373,13,40.46562,-80.06561
5299873,15,34.53,-112.24222
5219634,28,35.48736,-80.62173
5251642,19,38.06847,-78.88947
5189231,1,34.4048,-103.20523
5209093,34,39.41535,-81.45484
5188954,1,35.10168,129.03004
5292078,7,25.95065,-80.12282
5247289,2,52.41667,-0.25
5242387,1,60.13044,64.78896
5205147,1,34.05223,-118.24368
6104188,1,38.30561,-90.27651
5235405,1,55.73333,-3.96667
5383422,2,-26.84426,152.27601
5270966,21,43.48637,-97.21506
6102765,3,39.11251,-100.35875
5289732,2,40.73121,-74.27348
5499584,1,51.87113,0.15868
5195893,54,37.35411,-121.95524
6103659,1,45.54951,-68.19946
5198802,4,-19.41909,-43.74554
5227002,1,49.7,7.3
6103267,1,41.23676,-73.69458
5559563,1,45.41883,-119.5843
5488703,2,53.20139,5.80859
5245358,7,42.95229,-77.59028
5490373,1,30.18022,-95.45577
5538590,1,16.19806,-92.94306
5226600,3,40.47398,-75.97688
5561218,1,43.17702,-73.05705
5225008,20,40.10067,-74.85183
5266240,13,34.74648,-92.28959
5222600,12,37.26383,-122.02301
5246109,7,38.50206,-76.15216
5522487,1,43.75381,-111.03689
5445849,1,40.08757,-80.57035
5425586,1,42.31165,-95.05332
5210528,1,34.74648,-92.28959
5387437,1,48.95624,-54.61647
5196635,8,37.46945,-105.87002
5239331,2,43.18964,-112.53471
5191740,1,48.08973,-101.05377
5216916,2,38.86646,-83.1874
5206684,18,26.68368,-80.27977
5403761,10,34.69481,-84.48215
5250512,1,51.235,3.90417
5192530,1,35.66667,138.56667
5387111,1,36.03007,-92.80461
5425066,5,37.57175,-83.70686
5430452,1,39.60516,-122.53916
5233736,7,43.67281,-84.38055
5209559,5,37.92148,-83.25962
5381194,1,36.93116,22.19178
5223607,2,38.59924,-83.3188
5195569,1,45.15702,-67.40472
5386187,2,32.72257,-110.64065
5247457,29,28.67778,-81.32785
5221245,3,-31.91099,152.45387
5232568,11,51.12598,1.31257
5230207,6,-33.25,-59
5509837,1,45.04894,7.02851
5235657,6,34.86526,-120.436
5189341,1,40.10056,124.39806
5193266,3,8.55479,-79.87427
5205349,1,41.85003,-87.65005
5288159,11,39.29038,-76.61219
5197137,70,39.02699,-86.93751
5240498,3,-31.43084,152.90894
5520078,1,39.8315,-75.75744
5508737,1,30.31325,-91.79039
5228733,1,40.95597,-5.68022
5279208,4,42.21259,-72.19119
5519097,1,24.46861,39.61417
5199378,15,38.99399,-80.23203
5507611,1,42.47169,-88.43232
5384120,1,39.13789,-76.82386
5519662,2,39.52452,-81.06705
5241086,2,52.23999,-7.14386
5423555,3,34.11673,-107.24393
5220435,1,42.5963,-114.13614
5239566,2,4.93513,-74.10211
5447782,1,33.54816,-86.54443
5530663,1,31.22222,121.45806
5223019,11,41.45315,-72.4612
5295044,1,38.44098,-105.24245
5237589,7,56.25,-3.16667
5190912,15,40.10839,-83.75243
5531245,1,37.89042,-78.87224
5192240,4,47.90606,-114.19845
5215840,16,43.6704,-121.50364
5205644,4,37.51765,-76.97886
5197735,11,42.5001,-70.85783
5291447,6,36.96478,-89.08923
5193059,2,38.96094,16.4174
5493799,1,27.88165,79.90918
5602105,1,43.49507,-72.03342
5191702,73,38.99067,-77.02609
5539422,1,37.7264,-82.13476
5372471,2,44.44729,-69.83255
5588774,1,48.13743,11.57549
5283462,5,44.26946,-83.5147
5222101,2,-38.13402,145.16875
5239638,1,40.16329,-110.40293
5202883,1,40.33563,-79.96061
5428195,2,35.28361,139.66722
5413626,3,35.36581,-120.8499
5244888,14,41.69971,-93.04798
5373291,4,38.29735,-78.44001
5497573,1,26.93616,-98.13528
5529961,1,35.66593,-95.42275
5202227,1,34.89859,-117.02282
6103480,1,39.19581,-108.81316
5199923,1,43.11155,12.78717
5203728,6,28.0353,-82.38926
5246634,6,34.98849,-80.36701
5191223,5,40.52927,-74.31598
5513686,4,36.92175,-77.26179
5222456,1,42.85285,-77.29982
5238699,5,46.82224,5.58683
5237058,2,38.83867,-84.82689
5234542,9,38.00437,-122.29886
5404869,3,40.88165,-94.56191
5398870,5,38.66172,-86.45166
5538187,1,25.03889,102.71833
5192740,13,39.41616,-86.15082
5190001,29,35.97859,-114.83249
5221806,1,44.27304,-88.67844
5221565,1,39.89559,-87.65197
5391052,1,42.2,25.33333
5744435,1,40.90343,-72.61759
5231088,31,35.73265,-78.85029
5213394,74,41.82399,-71.41283
5507812,1,47.72096,16.08107
5208826,8,44.2597,-88.86483
5194950,29,38.70446,-93.22826
5269438,2,30.4877,-87.69971
5276745,26,39.07701,-84.17688
5193804,2,44.12055,-88.09927
5209494,1,27.80058,-97.39638
5422678,1,40.26676,-76.1155
5193819,23,40.32451,-79.70115
5282142,9,43.67241,-111.91497
5216984,8,-33.49792,138.60745
5212953,3,53.74093,-2.01337
5220803,8,37.97715,-122.29525
5513685,2,40.43563,-77.93083
5217015,3,45.13858,-90.34014
5244067,5,40.01341,-80.07117
5537327,1,49.24133,-124.8028
5215391,10,34.01066,-95.50968
5192517,6,36.63869,-95.15413
5229138,7,39.44894,-91.05153
5409658,1,54.77606,-1.50474
5222099,38,41.68632,-92.06552
5193548,4,40.48646,-79.45143
5587071,1,31.59303,130.99301
5235393,4,60.7746,-148.68585
5207287,12,48.37246,-114.18152
5431090,2,41.39899,-71.73701
5198118,14,42.53781,-83.48105
5207143,11,31.02379,-87.49387
5581863,1,34.44316,-88.65978
5208747,13,35.47427,-83.31487
5527631,1,32.86628,59.22114
5752132,1,40.81538,-73.04511
5304195,2,43.99249,-102.24155
5229875,2,44.70885,-96.27643
5426894,2,47.11259,-124.17379
5498855,1,44.65505,-71.55564
5192944,2,44.27219,-92.98548
5193670,27,42.33335,-88.26675
5521821,1,42.0759,-78.37252
5188922,10,43.06391,-85.93477
5231133,9,34.74443,-120.27821
5239007,1,40.59617,-82.1121
5193793,34,40.86118,-79.89533
5189192,324,38.48484,-75.82466
5301607,5,41.15314,-76.15021
5436959,3,21.57967,-158.15313
5239289,7,39.06589,-84.70106
5253810,8,41.19537,-73.4379
5207599,29,38.91706,-77.00025
5208327,12,27.83392,-97.0611
5497090,1,40.9781,27.51101
5220071,1,41.23236,0.83494
5500237,1,38.96872,-76.23856
5214355,75,53.38297,-1.4659
5220269,12,36.35486,-79.66447
5470720,3,51.0715,1.08421
6104025,1,41.67142,-89.93622
5219439,34,45.58262,-122.35342
5232050,1,47.45254,0.64926
5495338,1,51.90006,-2.07972
5195976,2,19.35529,-99.06224
5540029,1,-36.61667,-64.28333
5504990,1,45.43713,12.33265
5214750,1,33.6403,-116.13945
5412571,6,44.84095,-122.87092
5605436,1,42.25424,-77.79055
5406116,2,39.80671,-85.35275
5198998,14,41.66038,-71.45589
5287069,8,34.52315,-86.97029
5267430,2,52.33049,-0.18651
5225565,1,29.07833,-110.85639
5409516,1,39.44137,-108.02507
5496202,1,42.7398,2.51937
5191552,14,38.84453,-82.13709
5503986,1,55.59814,-2.43382
5193659,1,56.32867,44.00205
5219195,38,36.18674,-94.12881
5208153,4,31.00129,-89.45229
5204223,7,47.22345,-120.99314
5505718,1,44.93645,7.54015
5193611,7,42.00033,-80.31812
5235267,1,-37.25,141.85
5201894,5,-22.87768,-48.51789
5207993,1,32.71571,-117.16472
5264167,2,41.82977,-86.25418
5489596,1,59.04751,17.31191
5206943,1,37.79781,-120.99792
5287840,5,39.36378,-121.69358
5201228,1,45.83416,5.40168
5480332,3,18.37939,-67.18824
5237298,43,33.78391,-116.95864
5590067,1,26.36519,127.75857
5259928,4,47.48739,-117.57576
5294418,6,30.82491,-97.60445
5413564,1,35.49759,-94.58466
5222169,1,-20.66275,116.71256
5266620,2,16.96611,-91.76056
5197581,94,36.06258,-94.15743
5220097,1,44.93755,8.07243
5221311,1,40.8,-77.7
5587463,1,25.45718,-100.58936
5527177,1,34.05557,-118.41786
5289551,3,33.50094,-86.75221
5196271,2,41.212,-1.3985
5188393,140,33.39437,-104.52491
5190737,8,41.8012,-74.74655
5499641,1,51.94749,-2.06277
5230391,2,-38.2496,-72.67027
5207005,12,38.2098,-84.25299
5212079,1,-21.42498,-55.54578
5486998,4,40.72677,-73.74152
5204931,6,35.1998,-87.03084
5494015,1,6.2544,81.1111
5414672,2,46.46521,-111.98638
5538776,1,28.52972,-97.78222
5240019,1,40.41628,-120.65301
5211725,1,33.44872,-86.47998
5193880,4,36.17497,-115.13722
5422785,2,36.19869,-84.03714
5299935,2,39.9376,-76.08329
5218056,2,34.3135,-79.03725
5233812,15,49.2846,-122.78217
5261775,5,31.07879,-97.60557
5227059,1,36.32077,-118.02647
5428647,2,38.54262,-75.71938
5239342,1,45.80857,-96.14339
5241546,1,40.51007,-80.0945
5197967,1,52.75172,0.39516
5600495,1,34.22647,-102.72383
5588121,1,47.39278,0.68833
5195561,1,40.76389,-96.73085
5211358,1,40.25034,-83.00018
5530473,1,50.85864,2.62074
5203608,23,39.93682,-120.94647
5533014,1,36.75592,-83.46463
5220284,11,44.00719,-90.56569
5214259,1,36.65948,-98.56314
5206751,20,43.54594,-80.25599
5233938,13,32.84402,-97.14307
5228834,1,55.43836,13.31966
5206385,1,54.31667,13.08333
5381688,2,31.25327,-96.93585
5278221,9,42.91198,-83.98468
5214414,6,35.97591,-94.31771
5211588,7,41.33619,-75.96325
5213312,3,50.73616,7.1002
5188685,1,38.10742,-122.5697
5254695,3,36.43755,-86.96722
5392355,6,42.73453,-71.32451
5245575,10,45.33246,-93.74608
5374025,4,41.73448,-87.73144
5404454,1,44.74081,-89.06317
5244620,8,39.08261,-74.82378
5226116,5,37.93576,-122.34775
5194525,112,47.48288,-122.21707
5227569,4,48.75,8.25
5497526,7,44.84857,-95.90309
5223670,4,30.3716,-94.31241
5225092,1,52.48093,-0.46732
5602633,1,50.82838,-0.13947
5221367,7,40.67649,-74.2907
5257592,11,38.71311,-90.42984
5448231,1,-35.04225,138.86423
5389570,1,44.36746,-91.31655
5217579,2,-21.4797,-49.5765
5228390,1,49.70734,5.26175
5215382,23,44.50026,-100.25069
5201761,58,33.84918,-118.38841
5190121,1,40.14477,-84.24244
5204068,13,38.41786,-82.58627
5207111,41,41.39005,-81.75958
5559891,1,-31.24508,-64.46563
5195990,8,49.14399,-122.9068
5201245,6,38.03173,-85.34245
5280279,2,39.99923,-83.62159
5490901,1,30.58333,114.26667
5188985,636,25.77427,-80.19366
5588115,3,18.74333,-96.56694
5502644,1,51.64982,-121.28594
5226896,1,46.96761,13.06153
5561976,1,36.13209,-78.75667
5226937,7,-37.56622,143.84957
5372158,5,39.03477,-87.16585
5561735,1,51.09714,-0.20664
5193958,97,26.97617,-82.09064
5253661,4,39.4806,-90.4829
5392000,2,40.61451,-81.86792
5206781,6,43.31973,-87.95342
5228514,17,38.89428,-77.4311
5190578,66,39.75554,-105.2211
5509790,1,46.61028,13.85583
5241054,2,51.83167,4.6875
5383739,6,20.27241,85.83385
5298954,4,40.46423,-80.60091
5514289,1,32.99512,-97.5428
6103256,1,41.63526,-70.92701
5236289,1,41.40498,-102.34436
5228548,2,44.30441,-92.79047
5447005,3,-20.29806,57.47833
5378264,1,42.60425,-72.73926
5484161,2,44.38747,-97.55035
5281793,2,48.9142,-103.29491
5427183,1,40.91729,-79.46088
5528208,1,47.35532,-68.32171
5197045,10,47.84097,-120.01646
5227887,1,49.56414,10.73819
5196639,1,39.16667,-6.16667
5196319,10,55.3957,10.37761
5499731,1,39.75895,-84.19161
5264840,3,37.65587,-80.85857
5485623,2,55.90288,-3.52261
5199961,2,46.01134,-92.94437
5558789,1,38.14535,-85.8583
5558600,1,40.55274,-3.32894
5220736,2,40.49863,-98.94786
5252194,3,35.86347,-81.0473
5255974,5,42.15148,-71.64951
5475090,6,-30.86088,-64.52515
5474057,4,50.1436,-96.88452
5189665,1,31.6795,-110.65674
5252017,9,42.24593,-71.90868
5296737,2,41.77948,-87.59949
5272015,3,45.9344,-90.44155
5236425,3,31.52573,-92.40708
5208271,6,36.02224,-106.95837
5212000,2,44.44171,-73.67458
5512071,1,67.85572,20.22513
5193203,4,32.5157,-95.4094
5426404,1,35.60946,-108.82925
5540958,1,41.13899,-72.30342
5418122,1,44.70262,-122.07869
5209280,2,18.70528,-91.68528
5287824,4,5.26176,-0.75897
5296332,7,40.58526,-105.08442
5240446,1,-7.61667,-78.05
5289655,2,40.83066,-73.63874
5445540,1,43.42923,-70.67015
5188910,259,44.97997,-93.26384
5494846,1,52.41667,-0.25
5223406,8,36.91472,-111.45583
5513681,2,37.15195,-109.86707
5244236,1,57.95427,13.82241
5494749,1,39.92595,-75.11962
5219467,1,43.98081,-104.4219
5231770,7,44.71957,-123.01037
5250847,2,42.78064,-72.14175
5541044,1,40.03313,-79.66143
5244905,4,27.83197,-81.5223
5512830,2,45.61734,-121.17952
5204155,1,52.96868,43.87078
5200931,6,39.4301,-77.80416
5387459,1,35.02396,-85.02384
5210588,3,41.43505,-81.53623
5211067,10,36.41983,-82.47654
5506801,1,43.7682,4.42849
5526815,1,59.13118,10.21665
5506198,1,49.44452,7.55533
5208350,1,33.29522,-8.35027
5283655,12,42.44732,-71.2245
5204581,46,39.10733,-76.57108
5574581,1,43.41136,-106.28002
5517485,1,46.6065,-121.67064
5513933,3,36.68645,-6.13606
5219507,29,40.22753,-85.3969
5484912,2,40.07304,-106.1028
5229734,8,40.20011,-74.02792
5196237,189,26.14234,-81.79596
5382074,7,33.40433,-79.92174
5211471,11,43.28812,-77.79334
5299684,8,38.78394,-90.48123
5254755,8,41.19504,-87.19864
5440483,2,49.88556,2.80861
5423004,2,32.47939,75.91874
5220501,76,39.64777,-104.98776
5296657,6,55.94838,-4.76121
5217113,11,36.27422,-87.06417
5496634,1,28.58,77.33
5505762,1,43.35641,-92.78903
5205243,4,42.92075,-112.46609
5215419,32,33.59295,-79.00865
5194732,95,47.38093,-122.23484
5304513,3,-37.03333,143.68333
6103241,3,35.99225,-106.04725
5599802,1,18.54349,-72.33881
5495459,1,55.52272,-4.06551
5243916,1,48.49028,5.9775
5381380,3,43.78167,-86.43314
5217831,7,35.28722,-95.5825
5521575,1,45.83937,-111.03467
5542701,2,30.053,-83.17486
5502280,1,18.59667,-96.4075
5260969,25,43.10646,-76.2177
5505552,1,18.47186,-69.89232
5207006,12,47.77359,-97.1098
5213478,3,40.64071,-122.2325
5296869,8,29.64635,-82.6065
5245073,17,41.06395,-80.05645
5267394,2,40.76121,-73.86514
5240193,2,39.70471,-105.08137
5271700,1,35.4879,139.39101
5269002,17,40.1984,-83.01018
5539397,1,44.61975,4.39033
5210437,9,31.76904,35.21633
5287792,6,40.97371,-72.14369
5244857,1,37.67748,-113.06189
5384924,7,37.41533,-88.89784
5539770,1,-28.00274,153.42999
5222727,9,28.58,77.33
5590212,1,41.8261,-93.15159
5213079,1,-33.38436,148.0076
5205472,1,16.13917,-93.42778
5532502,1,44.03451,-72.06398
5192710,1,51.21895,6.76339
5524318,1,39.33172,-84.40716
5272046,4,42.16202,-77.09414
5226225,18,47.02271,-91.67073
5291151,5,29.90243,-90.38814
5192745,8,43.22862,-88.11037
5285042,4,39.09017,-122.79638
5264819,1,43.04722,0.78
5247673,2,32.85205,-100.46566
5223543,1,35.19807,-111.65127
5251023,6,40.93288,-74.65933
5499232,1,44.36361,-86.20509
5218355,13,34.56454,-92.58683
5203080,2,41.365,-95.85807
5389246,3,41.61559,-87.0742
5287751,8,42.4801,-71.0995
5560845,1,29.65,91.1
5395577,3,34.08149,-86.5911
5222976,1,40.35144,-84.37384
5189097,8,43.33805,-89.01539
5195063,2,-26.20227,28.04363
5261676,2,40.63619,-77.27471
5537141,1,38.48985,-76.68218
5209395,35,41.80892,-88.01117
5235280,5,55.28344,-114.76896
5216667,2,36.72653,-78.12889
5583656,2,40.11727,-84.35384
5223249,2,41.21065,-74.01764
5251457,4,41.79393,-86.74392
5239340,20,35.07681,-80.66924
5212448,2,39.02362,-94.69357
5490410,1,53.81167,10.37417
5239197,1,46.03333,15.35
6103962,1,43.46658,-112.03414
5216076,4,29.29524,-99.63727
5207678,42,40.85843,-74.16376
5537222,1,43.41475,-84.23054
5221237,12,51.26249,-1.08708
5193834,32,30.76213,-86.57051
5379262,1,-33.65,150.05
5194913,14,48.70515,-119.4395
5211728,2,38.66949,-91.56017
5270649,2,32.25931,-90.4226
5382476,1,44.68276,-104.60163
5190016,3,40.53106,-77.40216
5197388,3,43.85081,-89.12178
5267999,6,34.39781,-112.23627
5227553,1,48.45861,6.84806
5239652,4,42.48509,-71.43284
5269406,3,15.50417,-88.025
5223293,1,33.05701,-110.91067
5213130,3,50.82157,4.37389
5217299,1,56.30673,9.16835
5380177,5,41.60339,-80.30534
5210687,1,37.08333,37.33333
5371653,2,29.8455,-97.84084
5394390,4,43.38136,-92.11405
5412983,3,43.73118,-73.8193
5263895,13,33.3268,-83.3885
5239906,1,61.78491,34.34691
5193530,4,36.52256,-92.1421
5390099,1,39.46042,20.96903
5216795,24,43.06057,-88.10648
5189074,10,47.38931,-119.49059
5192068,194,35.7721,-78.63861
5202364,1,-37.99116,145.17385
5217805,3,-21.5415,-46.62252
5257997,19,34.42333,-118.47203
5204216,3,51.56844,0.45782
5189942,9,36.21786,-84.15465
5502386,1,10.39972,-75.51444
5241048,10,43.80385,-93.48688
5205444,1,37.85909,-122.48525
5373155,3,34.81176,-88.19004
5379468,2,33.21987,-82.70319
5188674,9,39.15561,-84.45966
5193633,1,37.8929,-75.54715
5222389,5,-44.39672,171.25364
5388768,1,33.18454,-99.89371
6103225,1,28.6,-81.33924
5224424,1,-36.10415,146.67606
5397183,4,38.26058,-93.77299
5388519,2,44.34674,-68.68364
5601870,1,38.47927,-80.41342
5269004,2,34.94557,-111.64016
5252108,4,11.00555,76.96612
5188709,8,34.14506,-107.84366
5425569,4,50.95194,1.85635
5295136,38,52.00017,-71.99907
5525464,1,41.45004,2.24741
5252165,3,36.40349,-76.75301
5216898,9,39.06813,-83.01434
5190359,1,-16.20639,-44.43333
5191196,18,34.60593,-86.98334
